,0,1,2,3,4,5,6,7
747,-1.6935213640960577e-05,-3.346851936056283e-05,-0.00021853105829164096,-5.9557705114522535e-05,-3.500063737725961e-05,-7.198709382184831e-05,-0.0001281644693197514,-0.0005636446969265463
748,-0.0021467156198132155,-0.0005236157163373414,-0.0001250761738353623,-0.0007499344206490472,-0.00019273794370031078,-0.00031087587340625217,-0.011099416430436514,-0.015148372178178042
749,-1.033565676916972e-05,-5.357619125660924e-06,-9.521215227115018e-06,-2.0007019569608776e-06,-4.777384751670174e-06,-1.5884454446209985e-05,-5.357619125660924e-06,-5.3234651402447627e-05
750,-2.3866933882486216e-05,-2.5156720017194542e-05,-1.5884454446209985e-05,-4.468911144667706e-05,-2.645383588945542e-07,-1.6531655155990262e-06,-0.0001281644693197514,-0.0002396793929868128
751,-7.427193168828728e-05,-5.9557705114522535e-05,-1.6935213640960577e-05,-8.806446259238489e-05,-5.357619125660924e-06,-1.5884454446209985e-05,-8.806446259238489e-05,-0.000348135849200411
752,-0.00030563178105963315,-4.6467458091291124e-05,-0.0001250761738353623,-5.9557705114522535e-05,-0.0002505251655824502,-0.00010576079577944881,-7.427193168828728e-05,-0.0009672910111509954
753,-0.00045116846012617864,-1.4879361052582412e-07,-0.0003379069868846877,-2.645383588945542e-07,-0.00010857468613468472,-0.00037180369652157466,-3.500063737725961e-05,-0.0013048677990138058
754,-0.003306628917466079,-0.00027988496130053163,-4.468911144667706e-05,-0.00030563178105963315,-0.0003379069868846877,-0.0008518537289732299,-4.777384751670174e-06,-0.005131372871882508
755,-4.468911144667706e-05,-0.00010857468613468472,-4.468911144667706e-05,-1.6531655155990262e-06,-9.061072104752906e-05,-0.0004832278127769017,-0.00027988496130053163,-0.0010533295696686003
756,-0.00010576079577944881,-0.00016856457322183058,-9.061072104752906e-05,-1.4879361052582412e-07,-0.00010857468613468472,-1.6531655155990262e-06,-2.5156720017194542e-05,-0.0005004694553268125
757,-0.002679477903283709,-0.00021853105829164096,-0.0001281644693197514,-0.00030563178105963315,-3.500063737725961e-05,-0.00017222420496432205,-0.0029008694025975733,-0.00643989945689389
758,-0.0002459441885364283,-4.6467458091291124e-05,-4.777384751670174e-06,-1.6531655155990262e-06,-5.9557705114522535e-05,-1.4879361052582412e-07,-2.5156720017194542e-05,-0.0003837054156372315
759,-3.346851936056283e-05,-0.0008518537289732299,-0.0011351982285266481,-2.5156720017194542e-05,-0.0010169614098233571,-2.3866933882486216e-05,-0.010329977633590906,-0.013416483174174385
760,-5.357619125660924e-06,-0.0001281644693197514,-8.806446259238489e-05,-1.6935213640960577e-05,-2.645383588945542e-07,-0.00019273794370031078,-2.5156720017194542e-05,-0.0004566809667551577
761,-2.645383588945542e-07,-0.00010857468613468472,-0.00037180369652157466,-0.00010857468613468472,-0.0007014175825613624,-0.00021853105829164096,-0.0015466429379424776,-0.0030558091859453195
762,-0.00014938074212645405,-4.6467458091291124e-05,-0.0005236157163373414,-2.645383588945542e-07,-5.9557705114522535e-05,-0.00021853105829164096,-0.00010857468613468472,-0.0011063919044548291
763,-0.0002505251655824502,-1.5884454446209985e-05,-5.752864584812567e-05,-1.5884454446209985e-05,-0.0001281644693197514,-0.000274977645654616,-2.5156720017194542e-05,-0.0007681215553145578
764,-2.3866933882486216e-05,-1.4879361052582412e-07,-1.4879361052582412e-07,-1.5884454446209985e-05,-0.00010857468613468472,-5.752864584812567e-05,-4.6467458091291124e-05,-0.0002526197656238494
765,-0.0002505251655824502,-4.777384751670174e-06,-8.806446259238489e-05,-9.521215227115018e-06,-0.00010857468613468472,-0.000274977645654616,-2.5156720017194542e-05,-0.0007615972799601156
766,-0.0010169614098233571,-0.0003434987703136012,-0.00010576079577944881,-0.00014938074212645405,-0.0001966955868665769,-0.00030563178105963315,-0.00022279564523368302,-0.002340724731202754
767,-0.00010576079577944881,-0.0003379069868846877,-0.00044446357041393904,-0.00030563178105963315,-0.00016856457322183058,-0.002170214350780649,-0.0011487514957925396,-0.004681293553932728
768,-3.346851936056283e-05,-0.00010857468613468472,-0.00021853105829164096,-7.427193168828728e-05,-7.427193168828728e-05,-0.0002459441885364283,-7.427193168828728e-05,-0.0008293342473881786
769,-2.3866933882486216e-05,-3.500063737725961e-05,-1.6531655155990262e-06,-7.198709382184831e-05,-5.357619125660924e-06,-1.4879361052582412e-07,-4.6467458091291124e-05,-0.00018448170142467102
770,-0.0009052581015150498,-0.00044446357041393904,-0.0003379069868846877,-5.357619125660924e-06,-2.3866933882486216e-05,-0.0019238713364223717,-0.0008103367563156745,-0.00445106130455987
771,-0.00030563178105963315,-4.6467458091291124e-05,-0.0001250761738353623,-5.9557705114522535e-05,-0.0002505251655824502,-0.00010576079577944881,-7.427193168828728e-05,-0.0009672910111509954
772,-0.00014938074212645405,-4.6467458091291124e-05,-0.0005236157163373414,-2.645383588945542e-07,-5.9557705114522535e-05,-0.00021853105829164096,-0.00010857468613468472,-0.0011063919044548291
773,-0.00045116846012617864,-1.4879361052582412e-07,-0.0003379069868846877,-2.645383588945542e-07,-0.00010857468613468472,-0.00037180369652157466,-3.500063737725961e-05,-0.0013048677990138058
774,-0.0016006254764589975,-0.0001250761738353623,-1.6531655155990262e-06,-0.0001250761738353623,-0.00045116846012617864,-0.0003434987703136012,-0.0005735598587136877,-0.003220658078798789
775,-0.0030680809378326296,-0.00016856457322183058,-1.6935213640960577e-05,-0.0004903285203488212,-0.00030563178105963315,-2.0007019569608776e-06,-0.003412300342472559,-0.007463842070533395
776,-0.0013913118148597043,-0.00044446357041393904,-2.645383588945542e-07,-0.00044446357041393904,-1.6531655155990262e-06,-0.0004903285203488212,-0.003412300342472559,-0.006184785522383456
777,-0.001259978197839896,-0.0003379069868846877,-0.00014601071449262071,-0.000609265144738028,-7.427193168828728e-05,-0.0002505251655824502,-0.004439920488913682,-0.007117878630139652
778,-0.009771905143030448,-5.357619125660924e-06,-0.0016925421847244354,-0.001259978197839896,-0.000609265144738028,-0.0032724735665041545,-0.0005656279293236946,-0.017177149785286318
779,-0.000609265144738028,-0.0009602936366420558,-0.0006545281009924953,-0.00019273794370031078,-0.00014938074212645405,-0.0003777545476022901,-0.00408202283980131,-0.007025982955602944
780,-4.468911144667706e-05,-0.00010857468613468472,-4.468911144667706e-05,-1.6531655155990262e-06,-9.061072104752906e-05,-0.0004832278127769017,-0.00027988496130053163,-0.0010533295696686003
781,-0.005692692180412326,-0.00040732238517230936,-0.0010752625476295595,-1.4879361052582412e-07,-9.061072104752906e-05,-0.00014938074212645405,-0.011695603119930485,-0.019111020489929187
782,-0.00021853105829164096,-0.0010169614098233571,-1.6531655155990262e-06,-1.4879361052582412e-07,-0.0003777545476022901,-7.427193168828728e-05,-0.0004136441277927832,-0.0021029650343244834
783,-0.005202070405417674,-0.0001966955868665769,-5.357619125660924e-06,-0.0009052581015150498,-0.0009602936366420558,-0.0006545281009924953,-1.6531655155990262e-06,-0.007925856616075111
784,-0.00014601071449262071,-0.0013913118148597043,-0.00010857468613468472,-0.0003379069868846877,-0.002063741460845854,-2.5156720017194542e-05,-0.009771905143030448,-0.013844607526265193
785,-0.00019273794370031078,-2.5156720017194542e-05,-4.777384751670174e-06,-1.6531655155990262e-06,-5.9557705114522535e-05,-1.4879361052582412e-07,-2.5156720017194542e-05,-0.0003091884327270174
786,-2.5156720017194542e-05,-2.3866933882486216e-05,-0.0002459441885364283,-0.0008000794938746131,-0.0014594397627092249,-0.00014601071449262071,-0.009053005881839897,-0.011753503695352465
787,-4.468911144667706e-05,-2.0007019569608776e-06,-1.4879361052582412e-07,-1.5884454446209985e-05,-0.00010857468613468472,-5.752864584812567e-05,-4.6467458091291124e-05,-0.0002752938515344752
788,-0.00045116846012617864,-1.4879361052582412e-07,-0.0003379069868846877,-2.645383588945542e-07,-0.00010857468613468472,-0.00037180369652157466,-3.500063737725961e-05,-0.0013048677990138058
789,-0.0001250761738353623,-0.0002505251655824502,-0.00016856457322183058,-5.357619125660924e-06,-2.5156720017194542e-05,-0.0001250761738353623,-0.00014938074212645405,-0.0008491371677443148
790,-0.0005656279293236946,-0.0002459441885364283,-9.521215227115018e-06,-0.001259978197839896,-4.777384751670174e-06,-0.0011487514957925396,-0.002170214350780649,-0.005404814762251993
791,-0.0032724735665041545,-0.0022313488335670663,-0.00014601071449262071,-1.033565676916972e-05,-9.061072104752906e-05,-0.0006176332190009634,-0.006315112062119051,-0.012683524773500553
792,-3.346851936056283e-05,-1.033565676916972e-05,-0.0015292104613296503,-0.0009602936366420558,-4.468911144667706e-05,-0.0014761848325288629,-0.0016925421847244354,-0.005746724402801414
793,-0.0007499344206490472,-0.0010169614098233571,-3.346851936056283e-05,-7.198709382184831e-05,-1.033565676916972e-05,-0.0001281644693197514,-0.003519668203340311,-0.0055305197730840475
794,-8.806446259238489e-05,-1.6935213640960577e-05,-1.6935213640960577e-05,-4.777384751670174e-06,-4.6467458091291124e-05,-0.0001250761738353623,-5.9557705114522535e-05,-0.00035781361166715216
795,-1.5884454446209985e-05,-0.0001250761738353623,-3.346851936056283e-05,-0.00014938074212645405,-9.061072104752906e-05,-7.198709382184831e-05,-5.9557705114522535e-05,-0.000545965409752489
796,-0.0001250761738353623,-0.00017222420496432205,-1.6531655155990262e-06,-4.777384751670174e-06,-0.00017222420496432205,-0.0002459441885364283,-1.6935213640960577e-05,-0.0007388345362086644
797,-4.6467458091291124e-05,-5.357619125660924e-06,-0.00022279564523368302,-0.00030563178105963315,-4.6467458091291124e-05,-2.3866933882486216e-05,-7.198709382184831e-05,-0.0007225739893058939
798,-0.0001250761738353623,-1.4879361052582412e-07,-1.033565676916972e-05,-5.752864584812567e-05,-0.0001281644693197514,-5.752864584812567e-05,-0.00014938074212645405,-0.0005281631273575146
799,-0.0027741127490438526,-0.00044446357041393904,-0.00014601071449262071,-5.357619125660924e-06,-0.0001966955868665769,-1.6935213640960577e-05,-0.004318909399735291,-0.007902484853318901
800,-0.000274977645654616,-2.645383588945542e-07,-1.5884454446209985e-05,-3.346851936056283e-05,-0.0007499344206490472,-9.521215227115018e-06,-0.0032026520040386373,-0.004286702797735083
801,-0.00030563178105963315,-0.00031087587340625217,-1.5884454446209985e-05,-4.468911144667706e-05,-2.645383588945542e-07,-1.6531655155990262e-06,-0.0001281644693197514,-0.0008071633935530174
802,-0.0002505251655824502,-4.777384751670174e-06,-8.806446259238489e-05,-9.521215227115018e-06,-0.00010857468613468472,-0.000274977645654616,-2.5156720017194542e-05,-0.0007615972799601156
803,-0.00014601071449262071,-0.0010169614098233571,-2.645383588945542e-07,-0.0007014175825613624,-0.0010169614098233571,-1.6935213640960577e-05,-0.009771905143030448,-0.012670456011731
804,-5.752864584812567e-05,-0.0001281644693197514,-7.198709382184831e-05,-9.521215227115018e-06,-9.061072104752906e-05,-0.0002459441885364283,-0.0001966955868665769,-0.0008004519206673747
805,-1.033565676916972e-05,-1.6531655155990262e-06,-1.5884454446209985e-05,-0.00021853105829164096,-0.0005236157163373414,-0.00010576079577944881,-0.002522102679796672,-0.003397883526936082
806,-0.0016187615586612627,-0.0005236157163373414,-0.0010169614098233571,-0.001982424289181748,-0.0024056010356751406,-5.9557705114522535e-05,-0.010329977633590906,-0.01793689934838428
807,-2.5156720017194542e-05,-0.00014938074212645405,-1.033565676916972e-05,-8.806446259238489e-05,-5.357619125660924e-06,-1.5884454446209985e-05,-8.806446259238489e-05,-0.00038224411766945904
808,-9.061072104752906e-05,-4.6467458091291124e-05,-0.00021853105829164096,-1.6531655155990262e-06,-2.0007019569608776e-06,-0.00010576079577944881,-7.427193168828728e-05,-0.0005392958323707571
809,-0.0013248251100965386,-0.0006545281009924953,-0.0009602936366420558,-0.0001250761738353623,-0.00019273794370031078,-2.645383588945542e-07,-0.014245832369749455,-0.01750355787337511
810,-5.357619125660924e-06,-1.4879361052582412e-07,-1.4879361052582412e-07,-2.645383588945542e-07,-1.033565676916972e-05,-0.00016856457322183058,-5.9557705114522535e-05,-0.00024437767981112996
811,-9.521215227115018e-06,-7.427193168828728e-05,-9.521215227115018e-06,-2.0007019569608776e-06,-4.777384751670174e-06,-1.5884454446209985e-05,-5.357619125660924e-06,-0.00012133452242301927
812,-2.3866933882486216e-05,-1.033565676916972e-05,-9.521215227115018e-06,-1.4879361052582412e-07,-0.00022279564523368302,-0.0002459441885364283,-3.500063737725961e-05,-0.0005476130706366677
813,-0.0001281644693197514,-1.6935213640960577e-05,-2.0007019569608776e-06,-4.468911144667706e-05,-1.033565676916972e-05,-2.3866933882486216e-05,-7.198709382184831e-05,-0.00029797918083785416
814,-0.00010576079577944881,-1.6531655155990262e-06,-0.0005236157163373414,-0.0004832278127769017,-0.0001966955868665769,-0.0003434987703136012,-0.0005735598587136877,-0.0022280117063031564
815,-7.198709382184831e-05,-0.00017222420496432205,-4.777384751670174e-06,-4.468911144667706e-05,-4.777384751670174e-06,-4.777384751670174e-06,-7.427193168828728e-05,-0.0003775044961761452
816,-0.00030563178105963315,-4.6467458091291124e-05,-0.0001250761738353623,-5.9557705114522535e-05,-0.0002505251655824502,-0.00010576079577944881,-7.427193168828728e-05,-0.0009672910111509954
817,-0.0001250761738353623,-1.033565676916972e-05,-3.346851936056283e-05,-1.4879361052582412e-07,-0.00010857468613468472,-1.6531655155990262e-06,-2.5156720017194542e-05,-0.0003044137152430989
818,-0.00044446357041393904,-7.427193168828728e-05,-0.00019273794370031078,-0.000609265144738028,-4.6467458091291124e-05,-0.0004136441277927832,-0.0005735598587136877,-0.002354410035138327
819,-0.0014594397627092249,-0.0006545281009924953,-0.0007499344206490472,-1.6531655155990262e-06,-8.806446259238489e-05,-0.0013402443221995266,-0.004318909399735291,-0.00861277363439357
820,-5.752864584812567e-05,-1.6531655155990262e-06,-4.777384751670174e-06,-1.6531655155990262e-06,-5.9557705114522535e-05,-1.4879361052582412e-07,-2.5156720017194542e-05,-0.00015047558037323679
821,-0.00030563178105963315,-4.6467458091291124e-05,-0.0001250761738353623,-5.9557705114522535e-05,-0.0002505251655824502,-0.00010576079577944881,-7.427193168828728e-05,-0.0009672910111509954
822,-3.346851936056283e-05,-0.001259978197839896,-0.0007499344206490472,-0.00040732238517230936,-0.00030563178105963315,-7.427193168828728e-05,-0.009771905143030448,-0.012602512378800184
823,-5.752864584812567e-05,-0.0008000794938746131,-5.357619125660924e-06,-0.0010169614098233571,-0.0015292104613296503,-4.6467458091291124e-05,-0.009771905143030448,-0.013227510231123146
824,-0.0007014175825613624,-1.6935213640960577e-05,-4.468911144667706e-05,-0.00019273794370031078,-0.00010857468613468472,-7.427193168828728e-05,-0.0005735598587136877,-0.0017121863278859706
825,-0.00031087587340625217,-0.00031087587340625217,-4.777384751670174e-06,-0.00021853105829164096,-7.198709382184831e-05,-0.00037180369652157466,-9.061072104752906e-05,-0.0013794617012467675
826,-0.0014761848325288629,-0.0004832278127769017,-0.0006545281009924953,-0.0027741127490438526,-0.0013913118148597043,-3.500063737725961e-05,-0.008877762177200632,-0.015692128124779707
827,-0.0005656279293236946,-0.0001250761738353623,-7.198709382184831e-05,-0.00021853105829164096,-0.0004832278127769017,-0.0011487514957925396,-0.002170214350780649,-0.004783415914622637
828,-0.00899846620006216,-0.0013913118148597043,-0.0003777545476022901,-0.003739501033190973,-0.00027988496130053163,-0.0001281644693197514,-0.0005311253105015872,-0.015446208336836999
829,-0.00030563178105963315,-7.427193168828728e-05,-4.777384751670174e-06,-1.6531655155990262e-06,-5.9557705114522535e-05,-1.4879361052582412e-07,-2.5156720017194542e-05,-0.0004711974817574325
830,-0.00019273794370031078,-1.5884454446209985e-05,-1.6935213640960577e-05,-1.4879361052582412e-07,-0.00010857468613468472,-1.6531655155990262e-06,-2.5156720017194542e-05,-0.00036109097706548543
831,-0.0007014175825613624,-0.0013913118148597043,-0.0001966955868665769,-0.000274977645654616,-0.0006545281009924953,-0.0007596970966562348,-0.004199610879272012,-0.008178238706863003
832,-2.3866933882486216e-05,-1.033565676916972e-05,-9.521215227115018e-06,-1.4879361052582412e-07,-0.00022279564523368302,-0.0002459441885364283,-3.500063737725961e-05,-0.0005476130706366677
833,-1.5884454446209985e-05,-4.468911144667706e-05,-0.00030563178105963315,-8.806446259238489e-05,-0.00017222420496432205,-0.00014938074212645405,-0.00014938074212645405,-0.0009252554987621352
834,-0.0001250761738353623,-0.00014601071449262071,-5.357619125660924e-06,-0.00014938074212645405,-9.061072104752906e-05,-7.198709382184831e-05,-5.9557705114522535e-05,-0.000647980769563998
835,-3.346851936056283e-05,-0.0013913118148597043,-0.0008518537289732299,-0.0003379069868846877,-0.00030563178105963315,-0.00010857468613468472,-0.009771905143030448,-0.01280065266030295
836,-8.806446259238489e-05,-0.00037180369652157466,-0.00030563178105963315,-7.427193168828728e-05,-0.00017222420496432205,-0.00014938074212645405,-0.00014938074212645405,-0.0013107575610791099
837,-0.0004832278127769017,-0.00014601071449262071,-0.0010169614098233571,-0.000609265144738028,-2.645383588945542e-07,-0.0009165506720503179,-0.0036287344450480694,-0.006801014737288189
838,-0.00030563178105963315,-5.9557705114522535e-05,-0.000274977645654616,-0.00010576079577944881,-4.6467458091291124e-05,-0.0003434987703136012,-0.0001281644693197514,-0.0012640586253328642
839,-0.0032724735665041545,-0.0007499344206490472,-3.500063737725961e-05,-0.0003379069868846877,-0.0009721273633909793,-1.033565676916972e-05,-0.003966143213777968,-0.009343921845353265
840,-0.00014601071449262071,-0.0005656279293236946,-0.0011967696836901322,-0.00044446357041393904,-4.777384751670174e-06,-0.0012109285682349359,-0.003519668203340311,-0.007088246054247303
841,-0.00010576079577944881,-5.752864584812567e-05,-5.752864584812567e-05,-1.5884454446209985e-05,-0.0002505251655824502,-1.5884454446209985e-05,-0.00031087587340625217,-0.0008139880353568226
842,-0.00016856457322183058,-5.752864584812567e-05,-0.00037180369652157466,-0.0014594397627092249,-0.0005236157163373414,-0.00014938074212645405,-0.00802829519452447,-0.010758628331289022
843,-0.00045116846012617864,-2.645383588945542e-07,-0.00037180369652157466,-2.0007019569608776e-06,-9.061072104752906e-05,-0.00037180369652157466,-3.500063737725961e-05,-0.001322652451909972
844,-0.0016736864328623904,-0.000609265144738028,-1.4879361052582412e-07,-9.061072104752906e-05,-0.00031087587340625217,-1.5884454446209985e-05,-0.001845095526852624,-0.00454556694696356
845,-0.00030563178105963315,-0.0003777545476022901,-7.427193168828728e-05,-8.806446259238489e-05,-1.033565676916972e-05,-0.00010576079577944881,-3.500063737725961e-05,-0.0009968198128684736
846,-0.0016187615586612627,-0.0001250761738353623,-5.752864584812567e-05,-0.0006545281009924953,-0.0010752625476295595,-0.00010857468613468472,-0.000710700720117428,-0.004350432433218919
847,-0.003412300342472559,-0.0003777545476022901,-5.357619125660924e-06,-0.000274977645654616,-0.0006545281009924953,-0.0011967696836901322,-9.521215227115018e-06,-0.005931209154764868
848,-0.0006633464710684726,-5.357619125660924e-06,-0.0001250761738353623,-0.0005236157163373414,-1.033565676916972e-05,-0.00010576079577944881,-0.00017222420496432205,-0.0016057166378797775
849,-0.0017483950153314445,-0.00019273794370031078,-0.0001966955868665769,-4.6467458091291124e-05,-0.00017222420496432205,-3.500063737725961e-05,-0.0002505251655824502,-0.0026420460119136553
850,-9.521215227115018e-06,-4.468911144667706e-05,-0.00037180369652157466,-7.198709382184831e-05,-0.00017222420496432205,-0.00014938074212645405,-0.00014938074212645405,-0.0009689868062344451
851,-0.0013402443221995266,-0.00019273794370031078,-0.0015292104613296503,-0.0024056010356751406,-0.0016736864328623904,-3.500063737725961e-05,-0.010329977633590906,-0.017506458466735184
852,-0.0008000794938746131,-9.521215227115018e-06,-9.061072104752906e-05,-1.5884454446209985e-05,-0.0003777545476022901,-4.468911144667706e-05,-0.00017222420496432205,-0.0015107637486087564
853,-4.777384751670174e-06,-4.468911144667706e-05,-0.0002459441885364283,-0.00016856457322183058,-0.00017222420496432205,-0.00014938074212645405,-0.00014938074212645405,-0.0009349609471738362
854,-0.0008000794938746131,-0.00014601071449262071,-0.0001250761738353623,-0.0008518537289732299,-4.777384751670174e-06,-0.0020864291345871,-0.0014073857753019614,-0.005421612405816558
855,-1.6531655155990262e-06,-0.00030563178105963315,-0.0011967696836901322,-5.752864584812567e-05,-0.0009052581015150498,-0.0010293522080408182,-0.003519668203340311,-0.007015861789009668
856,-0.00010857468613468472,-4.468911144667706e-05,-0.000609265144738028,-0.00014938074212645405,-9.061072104752906e-05,-7.198709382184831e-05,-5.9557705114522535e-05,-0.0011340652044297436
857,-0.006260518475804341,-0.0023176432374048127,-0.0005656279293236946,-0.0002459441885364283,-0.00017222420496432205,-0.0008626208796680532,-0.015857255533151197,-0.026281834448852848
858,-0.0005311253105015872,-0.00044446357041393904,-0.001982424289181748,-0.0007014175825613624,-0.0008518537289732299,-1.6935213640960577e-05,-0.009053005881839897,-0.013581225577112725
859,-2.3866933882486216e-05,-0.001259978197839896,-0.0007014175825613624,-0.00030563178105963315,-0.00030563178105963315,-1.6935213640960577e-05,-0.009771905143030448,-0.01238536663307442
860,-0.00044446357041393904,-0.00030563178105963315,-0.00037180369652157466,-0.00019273794370031078,-0.0001250761738353623,-0.0002505251655824502,-0.004562646254640451,-0.006252884585753722
861,-4.6467458091291124e-05,-0.00010857468613468472,-1.033565676916972e-05,-8.806446259238489e-05,-5.357619125660924e-06,-1.5884454446209985e-05,-8.806446259238489e-05,-0.00036274879975178626
862,-0.00016856457322183058,-0.00040732238517230936,-0.001824752969710109,-8.806446259238489e-05,-0.0005656279293236946,-7.427193168828728e-05,-0.010329977633590906,-0.013458581885299522
863,-5.357619125660924e-06,-0.00022279564523368302,-1.033565676916972e-05,-8.806446259238489e-05,-5.357619125660924e-06,-1.5884454446209985e-05,-8.806446259238489e-05,-0.0004358599198851543
864,-0.00010576079577944881,-0.00017222420496432205,-1.6531655155990262e-06,-4.777384751670174e-06,-0.00017222420496432205,-0.000274977645654616,-1.6935213640960577e-05,-0.0007485526152709387
865,-3.346851936056283e-05,-0.00010857468613468472,-0.00021853105829164096,-7.427193168828728e-05,-7.427193168828728e-05,-0.0002459441885364283,-7.427193168828728e-05,-0.0008293342473881786
866,-0.00010576079577944881,-0.0007014175825613624,-0.000609265144738028,-0.0002505251655824502,-0.00022279564523368302,-0.0004136441277927832,-0.00010857468613468472,-0.0024119831478224404
867,-2.3866933882486216e-05,-1.033565676916972e-05,-9.521215227115018e-06,-1.4879361052582412e-07,-0.00022279564523368302,-0.0002459441885364283,-3.500063737725961e-05,-0.0005476130706366677
868,-0.00030563178105963315,-4.6467458091291124e-05,-0.0001250761738353623,-5.9557705114522535e-05,-0.0002505251655824502,-0.00010576079577944881,-7.427193168828728e-05,-0.0009672910111509954
869,-0.005202070405417674,-4.6467458091291124e-05,-7.198709382184831e-05,-0.0008518537289732299,-0.0002459441885364283,-0.0017483950153314445,-0.00027988496130053163,-0.008446602851472449
870,-5.752864584812567e-05,-3.346851936056283e-05,-0.000274977645654616,-1.4879361052582412e-07,-0.00014601071449262071,-1.4879361052582412e-07,-0.001845095526852624,-0.0023573786394296007
871,-5.357619125660924e-06,-0.0001281644693197514,-8.806446259238489e-05,-1.6935213640960577e-05,-2.645383588945542e-07,-0.00019273794370031078,-2.5156720017194542e-05,-0.0004566809667551577
872,-3.346851936056283e-05,-0.001259978197839896,-0.0007499344206490472,-0.0003379069868846877,-0.00030563178105963315,-4.6467458091291124e-05,-0.009771905143030448,-0.012505292506915566
873,-9.061072104752906e-05,-5.357619125660924e-06,-0.00016856457322183058,-4.777384751670174e-06,-0.0001281644693197514,-0.0002459441885364283,-5.9557705114522535e-05,-0.0007029766611173929
874,-0.00010576079577944881,-0.00022279564523368302,-0.00030563178105963315,-9.061072104752906e-05,-9.061072104752906e-05,-0.00019273794370031078,-5.9557705114522535e-05,-0.0010677053129826565
875,-0.00016856457322183058,-0.0002459441885364283,-0.0004832278127769017,-2.645383588945542e-07,-2.3866933882486216e-05,-1.6531655155990262e-06,-0.0032026520040386373,-0.004126173216330777
876,-0.00040732238517230936,-3.500063737725961e-05,-0.00037180369652157466,-3.346851936056283e-05,-4.6467458091291124e-05,-2.5156720017194542e-05,-0.0007596970966562348,-0.0016789165131964271
877,-0.00014601071449262071,-3.346851936056283e-05,-5.752864584812567e-05,-1.5884454446209985e-05,-0.0002505251655824502,-1.5884454446209985e-05,-0.00031087587340625217,-0.0008301778275824315
878,-0.00044446357041393904,-0.0004832278127769017,-0.00037180369652157466,-0.00045116846012617864,-5.752864584812567e-05,-0.0004903285203488212,-0.000710700720117428,-0.003009221426152969
879,-0.0001250761738353623,-0.00027988496130053163,-0.00019273794370031078,-5.357619125660924e-06,-2.5156720017194542e-05,-0.0001250761738353623,-0.00014938074212645405,-0.0009026703339408764
880,-0.0003379069868846877,-0.0017483950153314445,-0.0022313488335670663,-0.00010576079577944881,-0.00045116846012617864,-0.0008626208796680532,-0.004562646254640451,-0.010299847225997331
881,-3.500063737725961e-05,-0.002495224503049297,-0.00040732238517230936,-0.00021853105829164096,-1.4879361052582412e-07,-0.0011487514957925396,-0.0020864291345871,-0.006391408007880673
882,-0.00597304515389107,-0.007482539414753381,-0.001824752969710109,-2.3866933882486216e-05,-0.0010882264846072925,-0.0028036517095168154,-0.01609499059830678,-0.03529107326466793
883,-0.0002459441885364283,-0.00014601071449262071,-0.0008518537289732299,-7.427193168828728e-05,-0.0003777545476022901,-7.427193168828728e-05,-0.0004136441277927832,-0.0021837511707739265
884,-9.061072104752906e-05,-4.6467458091291124e-05,-0.00021853105829164096,-1.6531655155990262e-06,-2.0007019569608776e-06,-0.00010576079577944881,-7.427193168828728e-05,-0.0005392958323707571
885,-0.0029684115803143445,-0.001259978197839896,-0.001824752969710109,-8.806446259238489e-05,-0.0001281644693197514,-0.0005311253105015872,-0.011897987219851776,-0.01869848421012985
886,-0.00040732238517230936,-0.00016856457322183058,-3.346851936056283e-05,-4.468911144667706e-05,-0.00022279564523368302,-0.0004136441277927832,-0.00010857468613468472,-0.0013990590483625308
887,-0.0003434987703136012,-0.0005236157163373414,-0.0010169614098233571,-0.0016736864328623904,-0.0010752625476295595,-0.00027988496130053163,-0.008877762177200632,-0.013790672015467412
888,-5.357619125660924e-06,-0.0001281644693197514,-8.806446259238489e-05,-1.6935213640960577e-05,-2.645383588945542e-07,-0.00019273794370031078,-2.5156720017194542e-05,-0.0004566809667551577
889,-0.0003379069868846877,-8.806446259238489e-05,-0.0001250761738353623,-0.00037180369652157466,-0.00016856457322183058,-0.00022279564523368302,-0.0032026520040386373,-0.004516863542328161
890,-0.0003379069868846877,-0.00019273794370031078,-0.00030563178105963315,-0.0003379069868846877,-1.5884454446209985e-05,-0.0002505251655824502,-0.0032026520040386373,-0.004643245322596617
891,-0.00010857468613468472,-1.6531655155990262e-06,-0.00044446357041393904,-0.00030563178105963315,-0.0005236157163373414,-0.0006633464710684726,-0.000710700720117428,-0.002757986110647098
892,-0.0003434987703136012,-4.468911144667706e-05,-1.6531655155990262e-06,-0.0005656279293236946,-4.777384751670174e-06,-0.0004832278127769017,-0.0014073857753019614,-0.002850859949430105
893,-0.0017679863289594654,-2.0007019569608776e-06,-0.0007499344206490472,-0.0010752625476295595,-0.000274977645654616,-0.0011351982285266481,-0.004562646254640451,-0.009568006128016749
894,-2.0007019569608776e-06,-1.5884454446209985e-05,-0.00044446357041393904,-0.00019273794370031078,-0.00017222420496432205,-0.00014938074212645405,-0.00014938074212645405,-0.0011260723597346508
895,-2.645383588945542e-07,-1.6935213640960577e-05,-4.777384751670174e-06,-4.468911144667706e-05,-4.777384751670174e-06,-4.777384751670174e-06,-7.427193168828728e-05,-0.00015049294938983
896,-3.346851936056283e-05,-0.0005236157163373414,-0.0001250761738353623,-2.3866933882486216e-05,-0.0008000794938746131,-0.00027988496130053163,-0.0032026520040386373,-0.004988643802629535
